client_id,target
1515915625723866023,0
1515915625723950083,0
1515915625723992393,0
1515915625724052064,0
1515915625724096049,0
1515915625724130091,0
1515915625724269079,0
1515915625724290993,0
1515915625724310569,0
1515915625724318425,0
1515915625724393384,0
1515915625724394801,0
1515915625724530052,0
1515915625724537715,0
1515915625724597742,0
1515915625724645103,0
1515915625724663660,0
1515915625724668515,0
1515915625724801778,0
1515915625724840527,0
1515915625724865712,0
1515915625724908649,0
1515915625724945121,0
1515915625724963054,0
1515915625724978294,0
1515915625725014451,0
1515915625725021697,0
1515915625725110220,0
1515915625725147573,0
1515915625725165865,0
1515915625725189891,0
1515915625725298745,0
1515915625725310769,0
1515915625725313313,0
1515915625725361183,0
1515915625725378573,0
1515915625725387803,0
1515915625725448047,0
1515915625725482521,0
1515915625725524078,0
1515915625725536780,0
1515915625725554369,0
1515915625725705001,0
1515915625725729036,0
1515915625725879146,0
1515915625726012095,0
1515915625726019783,0
1515915625726075706,0
1515915625726100768,0
1515915625726144545,0
1515915625726157001,0
1515915625726159035,0
1515915625726242139,0
1515915625726249926,0
1515915625726263329,0
1515915625726273431,0
1515915625726290659,0
1515915625726358492,0
1515915625726359376,0
1515915625726395109,0
1515915625726414329,0
1515915625726438246,0
1515915625726447102,0
1515915625726460147,0
1515915625726557402,0
1515915625726583191,0
1515915625726635934,0
1515915625726661401,0
1515915625726675614,0
1515915625726684832,0
1515915625726911002,0
1515915625726913080,0
1515915625726915331,0
1515915625726927149,0
1515915625727035200,0
1515915625727094090,0
1515915625727157694,0
1515915625727158841,0
1515915625727228482,1
1515915625727240010,0
1515915625727247758,0
1515915625727276638,0
1515915625727341136,0
1515915625727403257,0
1515915625727408113,0
1515915625727458294,0
1515915625727472792,0
1515915625727561902,0
1515915625727607385,0
1515915625727628698,0
1515915625727737802,0
1515915625727790497,0
1515915625727936118,0
1515915625727954611,0
1515915625727970389,0
1515915625727972547,0
1515915625728036766,0
1515915625728093338,0
1515915625728093857,0
1515915625728163639,0
1515915625728193851,0
1515915625728228997,0
1515915625728246842,0
1515915625728315675,0
1515915625728322705,0
1515915625728329455,0
1515915625728332431,0
1515915625728447108,0
1515915625728619179,0
1515915625728777310,0
1515915625728792064,0
1515915625728799089,0
1515915625728802131,0
1515915625728814444,0
1515915625728821701,0
1515915625728822940,0
1515915625728836724,0
1515915625728839402,0
1515915625728852919,0
1515915625728872962,0
1515915625728936059,0
1515915625728945915,0
1515915625729055020,0
1515915625729072394,0
1515915625729113502,0
1515915625729127964,0
1515915625729240438,0
1515915625729310726,0
1515915625729410064,0
1515915625729510902,0
1515915625729535114,0
1515915625729541053,0
1515915625729542648,0
1515915625729601333,0
1515915625729649622,0
1515915625729720680,0
1515915625729781712,0
1515915625729784332,0
1515915625729820803,0
1515915625729825639,0
1515915625729830909,0
1515915625729845134,0
1515915625729876093,0
1515915625729939745,0
1515915625729976438,0
1515915625730063756,0
1515915625730081008,0
1515915625730157020,0
1515915625730216185,0
1515915625730235604,0
1515915625730258755,0
1515915625730312250,0
1515915625730320381,0
1515915625730340936,0
1515915625730346483,0
1515915625730423268,0
1515915625730455759,0
1515915625730490647,0
1515915625730586874,0
1515915625730621532,0
1515915625730711527,0
1515915625730767357,0
1515915625730771964,0
1515915625730799737,0
1515915625730821504,0
1515915625730827309,0
1515915625730880400,0
1515915625730881000,0
1515915625730884483,1
1515915625730895143,0
1515915625730991517,0
1515915625731000365,0
1515915625731062193,0
1515915625731084531,0
1515915625731138274,0
1515915625731165969,0
1515915625731171361,0
1515915625731229165,0
1515915625731439864,0
1515915625731473431,0
1515915625731533490,0
1515915625731608065,0
1515915625731668024,0
1515915625731689193,0
1515915625731706734,0
1515915625731749910,1
1515915625731853480,0
1515915625731957987,0
1515915625731968486,0
1515915625731998201,0
1515915625732137546,0
1515915625732138111,0
1515915625732138720,0
1515915625732166623,0
1515915625732179113,0
1515915625732184476,0
1515915625732208480,0
1515915625732223154,0
1515915625732335662,0
1515915625732475026,0
1515915625732556628,0
1515915625732634914,0
1515915625732647589,0
1515915625732659644,0
1515915625732807666,0
1515915625732810148,0
1515915625732892653,0
1515915625732961780,0
1515915625732982940,0
1515915625732997071,0
1515915625733060451,0
1515915625733074120,0
1515915625733091614,0
1515915625733116066,0
1515915625733258559,0
1515915625733269788,0
1515915625733283741,1
1515915625733303604,0
1515915625733315828,0
1515915625733321810,0
1515915625733524360,0
1515915625733529334,0
1515915625733686598,0
1515915625733941316,0
1515915625733962852,0
1515915625734040053,0
1515915625734042328,0
1515915625734070820,0
1515915625734081643,0
1515915625734144910,0
1515915625734175440,0
1515915625734267216,0
1515915625734290449,0
1515915625734301789,0
1515915625734322004,0
1515915625734385246,0
1515915625734448203,0
1515915625734473823,0
1515915625734491248,0
1515915625734547485,0
1515915625734754342,0
1515915625734758066,0
1515915625734801533,0
1515915625734802375,0
1515915625734861359,0
1515915625734867612,0
1515915625734998296,0
1515915625735009285,0
1515915625735100509,0
1515915625735126153,0
1515915625735137377,0
1515915625735249379,0
1515915625735279839,0
1515915625735290478,0
1515915625735296374,0
1515915625735344870,0
1515915625735404931,0
1515915625735486917,0
1515915625735518729,0
1515915625735527000,0
1515915625735546999,0
1515915625735582355,0
1515915625735632039,0
1515915625735686928,0
1515915625735857172,0
1515915625735892931,0
1515915625736023822,0
1515915625736038297,0
1515915625736229554,0
1515915625736298032,0
1515915625736312555,0
1515915625736324337,0
1515915625736355352,0
1515915625736359160,0
1515915625736386791,0
1515915625736401385,0
1515915625736437110,0
1515915625736438802,0
1515915625736470061,1
1515915625736474267,0
1515915625736626755,0
1515915625736628335,0
1515915625736664167,0
1515915625736671272,0
1515915625736689984,0
1515915625736710518,0
1515915625736729088,0
1515915625736734503,0
1515915625736756831,0
1515915625736764808,0
1515915625736855618,0
1515915625736995635,0
1515915625737036777,0
1515915625737078846,0
1515915625737085716,0
1515915625737086491,0
1515915625737105968,0
1515915625737258220,0
1515915625737273933,0
1515915625737322905,0
1515915625737400283,0
1515915625737402447,0
1515915625737491543,0
1515915625737650542,0
1515915625737700970,0
1515915625737895036,0
1515915625737902981,0
1515915625737949053,0
1515915625737971723,0
1515915625738306811,0
1515915625738325095,0
1515915625738333017,0
1515915625738479412,0
1515915625738513025,0
1515915625738535781,0
1515915625738821536,0
1515915625738822400,0
1515915625738842251,0
1515915625738911997,1
1515915625738997038,0
1515915625739011239,0
1515915625739142223,0
1515915625739142862,0
1515915625739170030,0
1515915625739194187,0
1515915625739339522,0
1515915625739381987,0
1515915625739429856,0
1515915625739470297,0
1515915625739506286,0
1515915625739564200,0
1515915625739576659,0
1515915625739678805,0
1515915625739703185,0
1515915625739706128,0
1515915625739742157,0
1515915625739887653,0
1515915625739953526,0
1515915625740040033,0
1515915625740190655,0
1515915625740279784,0
1515915625740313437,0
1515915625740354823,0
1515915625740411361,0
1515915625740431153,0
1515915625740513695,0
1515915625740541463,0
1515915625740674817,0
1515915625740724764,0
1515915625740798671,0
1515915625740853027,0
1515915625740880894,0
1515915625740921479,0
1515915625740987637,0
1515915625741006657,0
1515915625741102910,0
1515915625741118073,0
1515915625741121751,0
1515915625741158566,0
1515915625741424709,0
1515915625741467427,0
1515915625741815675,0
1515915625741863964,0
1515915625741976225,0
1515915625741999401,1
1515915625742009514,0
1515915625742042553,0
1515915625742356820,0
1515915625742478840,0
1515915625742491342,0
1515915625742522947,0
1515915625742538762,0
1515915625742586153,0
1515915625742767893,0
1515915625742865098,0
1515915625742887277,0
1515915625742899324,0
1515915625742937393,0
1515915625743237038,0
1515915625743257194,0
1515915625743278717,0
1515915625743327690,0
1515915625743458999,0
1515915625743477581,0
1515915625743847508,0
1515915625743848094,0
1515915625743852549,0
1515915625743864752,0
1515915625743886965,0
1515915625743913435,0
1515915625743923542,0
1515915625743923600,0
1515915625743937109,0
1515915625743945226,1
1515915625743960506,0
1515915625744036639,0
1515915625744144572,0
1515915625744263220,0
1515915625744385685,0
1515915625744395699,0
1515915625744448737,0
1515915625744469906,0
1515915625744510928,0
1515915625744521515,0
1515915625744602901,0
1515915625744695239,0
1515915625744709643,0
1515915625744818543,0
1515915625744861761,0
1515915625744896382,1
1515915625744956101,0
1515915625745184643,0
1515915625745304302,0
1515915625745328969,0
1515915625745385719,0
1515915625745385925,0
1515915625745407498,0
1515915625745446292,0
1515915625745628719,0
1515915625745678969,0
1515915625745686086,0
1515915625745692064,0
1515915625745766231,0
1515915625745795170,0
1515915625745813364,0
1515915625745883306,0
1515915625745898035,0
1515915625746172440,0
1515915625746286421,0
1515915625746335427,0
1515915625746386919,0
1515915625746446633,0
1515915625746462163,1
1515915625746658044,0
1515915625746701777,0
1515915625746702173,0
1515915625746798412,0
1515915625746812223,0
1515915625747059513,0
1515915625747131113,0
1515915625747131282,0
1515915625747167682,0
1515915625747209562,0
1515915625747226254,0
1515915625747237548,0
1515915625747277642,0
1515915625747300112,0
1515915625747313566,0
1515915625747323817,0
1515915625747335411,0
1515915625747425209,0
1515915625747449246,0
1515915625747547937,0
1515915625747599682,0
1515915625747659155,0
1515915625747662332,0
1515915625747696464,0
1515915625747731632,0
1515915625747732547,0
1515915625747745145,0
1515915625747859721,0
1515915625747894673,0
1515915625747926816,0
1515915625747937592,0
1515915625747939112,0
1515915625748014105,0
1515915625748061340,0
1515915625748118353,0
1515915625748125324,0
1515915625748201491,0
1515915625748251327,0
1515915625748270314,0
1515915625748315291,0
1515915625748362724,0
1515915625748394708,0
1515915625748398006,0
1515915625748738680,0
1515915625748782131,0
1515915625748839617,0
1515915625748956285,0
1515915625748957936,0
1515915625749023517,0
1515915625749267907,0
1515915625749283530,0
1515915625749416360,0
1515915625749490234,0
1515915625749522832,0
1515915625749593915,0
1515915625749690961,0
1515915625749713065,0
1515915625749750386,0
1515915625749844671,0
1515915625749845193,0
1515915625749871820,0
1515915625749877525,0
1515915625749903607,0
1515915625749931597,0
1515915625750012446,0
1515915625750092586,0
1515915625750119755,0
1515915625750259867,0
1515915625750298090,0
1515915625750371764,0
1515915625750389157,0
1515915625750455060,0
1515915625750485536,0
1515915625750495175,0
1515915625750495471,0
1515915625750551910,0
1515915625750666961,0
1515915625750873451,0
1515915625750883201,0
1515915625750910967,0
1515915625750928587,0
1515915625751111875,0
1515915625751202926,0
1515915625751208822,0
1515915625751213948,0
1515915625751218674,0
1515915625751226243,0
1515915625751285385,0
1515915625751298144,0
1515915625751321478,0
1515915625751376325,0
1515915625751468047,0
1515915625751473538,0
1515915625751519635,1
1515915625751680940,0
1515915625751724484,0
1515915625751848296,0
1515915625751921075,0
1515915625751949066,0
1515915625752286429,0
1515915625752358777,0
1515915625752391496,0
1515915625752417723,0
1515915625752454882,0
1515915625752558835,0
1515915625752561780,0
1515915625752695272,0
1515915625752714582,0
1515915625752760378,0
1515915625752829612,0
1515915625752922296,0
1515915625753078779,0
1515915625753099260,0
1515915625753235693,0
1515915625753277158,0
1515915625753281752,0
1515915625753326963,0
1515915625753432485,0
1515915625753433383,0
1515915625753446393,0
1515915625753448835,0
1515915625753494313,0
1515915625753501543,0
1515915625753610425,0
1515915625753629514,0
1515915625753695085,0
1515915625753710647,0
1515915625753749914,0
1515915625753773258,0
1515915625753774254,0
1515915625753796749,0
1515915625753898206,0
1515915625753994945,0
1515915625754099533,0
1515915625754170982,0
1515915625754212916,0
1515915625754222318,0
1515915625754265526,0
1515915625754292635,0
1515915625754321207,0
1515915625754332374,0
1515915625754573591,0
1515915625754686830,0
1515915625754705902,0
1515915625754764226,0
1515915625754829257,0
1515915625754871162,0
1515915625755088444,0
1515915625755122909,0
1515915625755289587,0
1515915625755307876,0
1515915625755339109,0
1515915625755384843,0
1515915625755422906,0
1515915625755464893,0
1515915625755553817,0
1515915625755604243,0
1515915625755675960,0
1515915625755675963,0
1515915625755743330,0
1515915625755791323,0
1515915625755793733,0
1515915625755795740,0
1515915625755845362,0
1515915625755847840,0
1515915625755876475,0
1515915625756023574,0
1515915625756099851,0
1515915625756108847,0
1515915625756138906,0
1515915625756144108,0
1515915625756199466,0
1515915625756226257,0
1515915625756280073,0
1515915625756333794,0
1515915625756406269,0
1515915625756531332,0
1515915625756541981,0
1515915625756563424,0
1515915625756590495,0
1515915625756618688,0
1515915625756703884,0
1515915625756771838,0
1515915625756835417,0
1515915625756861668,0
1515915625757166639,0
1515915625757295961,0
1515915625757496836,0
1515915625757502869,0
1515915625757512064,0
1515915625757564727,0
1515915625757624764,0
1515915625757625566,0
1515915625757652006,0
1515915625757772076,0
1515915625757830635,0
1515915625757974902,0
1515915625757977826,0
1515915625758043526,0
1515915625758066555,0
1515915625758090968,0
1515915625758131919,0
1515915625758174715,0
1515915625758242663,0
1515915625758290404,0
1515915625758314625,0
1515915625758343915,0
1515915625758367823,0
1515915625758415480,0
1515915625758417099,0
1515915625758436204,0
1515915625758450761,0
1515915625758476585,0
1515915625758512608,0
1515915625758521226,0
1515915625758579007,0
1515915625758659503,0
1515915625758671535,0
1515915625758721007,0
1515915625758882704,0
1515915625758939059,0
1515915625758966354,0
1515915625758985171,0
1515915625758986771,0
1515915625759003962,0
1515915625759053542,0
1515915625759144894,0
1515915625759146916,0
1515915625759204510,0
1515915625759272723,0
1515915625759341723,0
1515915625759423195,0
1515915625759495104,0
1515915625759593277,0
1515915625759661341,0
1515915625759701591,0
1515915625759745007,0
1515915625759746861,0
1515915625759757408,0
1515915625759801405,0
1515915625759836818,0
1515915625759864080,0
1515915625759930565,0
1515915625759940891,0
1515915625759948141,0
1515915625760021051,0
1515915625760023868,0
1515915625760076710,0
1515915625760086844,0
1515915625760104403,0
1515915625760180283,0
1515915625760212526,0
1515915625760236468,0
1515915625760258129,0
1515915625760279499,0
1515915625760301315,0
1515915625760347609,0
1515915625760371369,0
1515915625760451169,0
1515915625760482493,0
1515915625760484449,0
1515915625760504436,0
1515915625760514820,0
1515915625760517309,0
1515915625760592707,0
1515915625760679983,0
1515915625760695076,0
1515915625760724228,0
1515915625760764692,0
1515915625760780813,0
1515915625760815376,0
1515915625760876048,0
1515915625760886320,0
1515915625760948878,0
1515915625760965792,0
1515915625761032180,0
1515915625761075952,0
1515915625761114781,0
1515915625761170527,0
1515915625761196089,0
1515915625761202790,0
1515915625761317485,0
1515915625761322791,0
1515915625761395412,0
1515915625761413764,0
1515915625761427079,0
1515915625761537234,0
1515915625761549676,0
1515915625761607762,0
1515915625761632578,0
1515915625761635826,0
1515915625761652007,0
1515915625761692586,0
1515915625761736335,0
1515915625761773912,0
1515915625761793400,0
1515915625761810306,0
1515915625761821650,0
1515915625761822675,0
1515915625761840402,0
1515915625761874391,0
1515915625761876417,0
1515915625761948441,0
1515915625762002018,0
1515915625762009550,0
1515915625762010902,0
1515915625762026117,0
1515915625762032842,0
1515915625762124096,0
1515915625762138363,0
1515915625762148067,1
1515915625762192345,0
1515915625762215007,0
1515915625762226002,0
1515915625762240476,0
1515915625762299820,0
1515915625762335679,0
1515915625762343647,0
1515915625762357919,0
1515915625762384116,0
1515915625762488086,0
1515915625762511000,0
1515915625762531303,0
1515915625762597741,0
1515915625762608859,0
1515915625762610086,0
1515915625762624689,0
1515915625762624766,0
1515915625762669701,0
1515915625762698644,0
1515915625762723317,0
1515915625762823215,0
1515915625762827204,0
1515915625762835150,0
1515915625762841482,0
1515915625762959354,0
1515915625762969455,0
1515915625762997441,0
1515915625763041636,0
1515915625763076107,0
1515915625763102577,0
1515915625763124217,0
1515915625763126240,0
1515915625763243076,0
1515915625763264391,0
1515915625763341380,0
1515915625763397170,0
1515915625763423125,0
1515915625763463317,0
1515915625763465673,0
1515915625763553539,0
1515915625763582237,0
1515915625763616907,0
1515915625763654992,0
1515915625763673146,0
1515915625763701573,0
1515915625763740487,1
1515915625763772527,0
1515915625763816045,0
1515915625763843508,0
1515915625763899486,0
1515915625763906138,0
1515915625763930467,0
1515915625763964479,0
1515915625764033712,0
1515915625764050040,1
1515915625764055395,0
1515915625764055863,0
1515915625764057710,0
1515915625764058073,0
1515915625764058882,0
1515915625764058977,0
1515915625764059443,0
1515915625764059489,0
1515915625764059573,0
1515915625764059998,0
1515915625764060413,0
1515915625764061080,0
1515915625764061120,0
1515915625764063216,0
1515915625764063941,0
1515915625764064545,0
1515915625764064719,0
1515915625764065436,0
1515915625764066018,0
1515915625764066035,0
1515915625764066329,0
1515915625764066606,0
1515915625764066813,0
1515915625764066900,0
1515915625764068273,0
1515915625764068283,0
1515915625764068915,0
1515915625764068984,0
1515915625764069047,0
1515915625764069123,0
1515915625764069156,0
1515915625764069987,0
1515915625764070162,0
1515915625764070779,0
1515915625764070904,0
1515915625764070989,0
1515915625764072290,0
1515915625764073590,0
1515915625764074115,0
1515915625764074947,0
1515915625764077136,0
1515915625764077233,0
1515915625764077334,0
1515915625764077837,0
1515915625764078692,0
1515915625764078720,0
1515915625764079109,0
1515915625764079476,0
1515915625764079637,0
1515915625764080020,0
1515915625764080814,0
1515915625764082058,0
1515915625764082300,0
1515915625764082503,0
1515915625764082629,0
1515915625764082864,0
1515915625764084217,0
1515915625764085049,0
1515915625764085328,0
1515915625764085645,0
1515915625764085969,0
1515915625764086259,0
1515915625764087080,0
1515915625764088116,0
1515915625764088277,0
1515915625764088651,0
1515915625764089071,0
1515915625764089143,1
1515915625764091048,0
1515915625764091446,0
1515915625764093746,0
1515915625764094002,0
1515915625764094333,0
1515915625764094339,0
1515915625764094538,0
1515915625764094617,0
1515915625764094948,0
1515915625764095093,0
1515915625764095612,0
1515915625764096292,0
1515915625764097173,0
1515915625764098115,0
1515915625764098730,0
1515915625764101540,0
1515915625764103190,0
1515915625764103264,0
1515915625764104444,0
1515915625764104914,0
1515915625764105543,0
1515915625764106360,0
1515915625764107126,0
1515915625764107425,0
1515915625764107541,0
1515915625764108189,0
1515915625764108680,0
1515915625764108760,0
1515915625764109609,0
1515915625764109761,0
1515915625764110307,0
1515915625764110622,0
1515915625764110736,0
1515915625764110931,0
1515915625764111056,0
1515915625764112092,0
1515915625764112241,0
1515915625764112759,0
1515915625764113832,0
1515915625764114344,0
1515915625764114644,0
1515915625764115663,0
1515915625764115867,0
1515915625764117025,0
1515915625764117225,0
1515915625764117879,0
1515915625764118223,0
1515915625764118229,0
1515915625764118648,0
1515915625764118925,0
1515915625764121040,0
1515915625764121933,0
1515915625764121957,0
1515915625764122409,0
1515915625764122737,0
1515915625764124054,0
1515915625764124349,0
1515915625764124753,0
1515915625764126130,0
1515915625764127655,0
1515915625764129253,0
1515915625764129474,0
1515915625764129692,0
1515915625764130615,0
1515915625764131319,0
1515915625764133667,0
1515915625764134976,0
1515915625764135803,0
1515915625764136112,0
1515915625764138662,0
1515915625764138677,0
1515915625764138793,0
1515915625764139570,0
1515915625764139587,0
1515915625764139934,0
1515915625764142287,0
1515915625764142288,0
1515915625764142348,0
1515915625764143049,0
1515915625764143680,0
1515915625764143730,0
1515915625764144086,0
1515915625764145651,0
1515915625764146435,0
1515915625764148717,1
1515915625764148868,0
1515915625764149856,0
1515915625764150583,0
1515915625764150848,0
1515915625764151592,0
1515915625764151721,0
1515915625764152500,0
1515915625764152555,0
1515915625764153522,0
1515915625764153725,0
1515915625764154128,0
1515915625764154681,0
1515915625764155094,0
1515915625764155181,0
1515915625764155600,0
1515915625764155863,0
1515915625764156398,0
1515915625764158040,0
1515915625764159089,0
1515915625764159169,0
1515915625764160323,0
1515915625764162071,0
1515915625764162432,0
1515915625764163558,0
1515915625764164528,0
1515915625764165408,0
1515915625764166100,0
1515915625764166293,0
1515915625764167639,0
1515915625764167984,0
1515915625764168058,0
1515915625764168734,0
1515915625764169437,0
1515915625764169656,0
1515915625764169737,0
1515915625764169955,0
1515915625764170393,0
1515915625764171366,0
1515915625764171534,0
1515915625764171794,0
1515915625764171892,0
1515915625764171973,0
1515915625764172581,0
1515915625764173726,0
1515915625764175237,0
1515915625764176589,0
1515915625764179363,0
1515915625764180413,0
1515915625764180549,0
1515915625764182602,0
1515915625764182686,0
1515915625764183112,0
1515915625764186405,0
1515915625764186724,0
1515915625764187190,0
1515915625764187427,0
1515915625764187518,0
1515915625764188382,0
1515915625764188476,0
1515915625764189379,0
1515915625764189787,0
1515915625764190098,0
1515915625764190485,0
1515915625764191198,0
1515915625764192023,0
1515915625764192113,0
1515915625764192694,0
1515915625764193082,0
1515915625764193296,0
1515915625764193390,0
1515915625764193859,0
1515915625764194556,0
1515915625764195231,0
1515915625764195321,0
1515915625764196796,0
1515915625764196964,0
1515915625764197026,0
1515915625764197279,0
1515915625764198133,0
1515915625764199349,0
1515915625764200684,0
1515915625764201323,0
1515915625764201413,0
1515915625764203029,0
1515915625764203431,0
1515915625764204712,0
1515915625764204809,0
1515915625764205751,0
1515915625764205972,0
1515915625764206402,0
1515915625764208899,0
1515915625764208909,0
1515915625764210828,0
1515915625764211011,0
1515915625764211858,0
1515915625764212579,0
1515915625764212994,0
1515915625764213154,0
1515915625764213189,0
1515915625764213252,0
1515915625764213638,0
1515915625764214356,0
1515915625764215205,0
1515915625764215267,0
1515915625764215300,0
1515915625764215779,0
1515915625764216028,0
1515915625764216828,0
1515915625764217047,0
1515915625764217949,0
1515915625764220567,0
1515915625764221239,0
1515915625764221558,0
1515915625764223529,0
1515915625764223676,0
1515915625764223715,0
1515915625764223838,0
1515915625764224264,0
1515915625764224943,0
1515915625764225011,0
1515915625764225567,0
1515915625764226424,0
1515915625764226586,0
1515915625764227493,0
1515915625764272503,0
1515915625764323414,0
1515915625764329543,0
1515915625764518981,0
1515915625764632939,0
1515915625764719084,0
1515915625764735712,0
1515915625764741037,0
1515915625764764854,0
1515915625764867443,0
1515915625764868237,0
1515915625764881898,0
1515915625764899454,0
1515915625764920523,0
1515915625764959989,0
1515915625764991313,0
1515915625765032314,0
1515915625765057493,0
1515915625765074083,0
1515915625765075049,0
1515915625765076187,0
1515915625765130550,0
1515915625765174098,0
1515915625765188827,0
1515915625765267040,0
1515915625765282867,0
1515915625765299292,0
1515915625765366116,0
1515915625765380740,0
1515915625765417461,0
1515915625765426592,0
1515915625765456139,0
1515915625765615053,0
1515915625765631663,0
1515915625765632931,0
1515915625765674530,0
1515915625765685551,0
1515915625765723322,0
1515915625765753051,0
1515915625765784290,0
1515915625765793258,0
1515915625765804242,0
1515915625765851252,0
1515915625765876152,0
1515915625765916628,0
1515915625765923428,0
1515915625765939064,0
1515915625765944435,0
1515915625765949646,0
1515915625765986742,1
1515915625765987719,0
1515915625765988396,0
1515915625765988627,0
1515915625765988855,0
1515915625765989753,0
1515915625765990256,0
1515915625765990425,0
1515915625765990461,0
1515915625765990480,0
1515915625765991559,0
1515915625765992340,0
1515915625765992563,0
1515915625765992811,0
1515915625765992920,0
1515915625765993198,0
1515915625765993323,0
1515915625765993346,0
1515915625765993439,0
1515915625765993601,0
1515915625765993642,0
1515915625765994334,0
1515915625765994757,0
1515915625765995926,0
1515915625765996479,0
1515915625765998720,0
1515915625765998877,0
1515915625765998908,0
1515915625765999010,0
1515915625765999235,0
1515915625765999637,0
1515915625766000063,0
1515915625766000504,0
1515915625766000701,0
1515915625766002765,0
1515915625766003106,0
1515915625766003790,0
1515915625766004198,0
1515915625766004659,0
1515915625766005836,0
1515915625766005988,0
1515915625766007102,0
1515915625766008217,0
1515915625766009008,0
1515915625766010107,0
1515915625766010214,0
1515915625766012055,0
1515915625766012720,0
1515915625766013745,0
1515915625766013850,0
1515915625766016205,0
1515915625766017295,0
1515915625766017605,0
1515915625766017936,0
1515915625766019006,0
1515915625766019319,0
1515915625766019477,0
1515915625766019952,0
1515915625766020144,0
1515915625766022020,0
1515915625766023224,0
1515915625766023839,0
1515915625766023859,0
1515915625766024560,0
1515915625766024601,0
1515915625766024793,0
1515915625766025188,0
1515915625766026121,0
1515915625766027332,0
1515915625766027735,0
1515915625766027910,0
1515915625766028082,0
1515915625766028182,0
1515915625766028339,0
1515915625766028449,0
1515915625766029752,0
1515915625766030423,0
1515915625766030693,0
1515915625766031067,0
1515915625766031268,0
1515915625766031424,0
1515915625766031530,0
1515915625766031797,0
1515915625766032418,0
1515915625766032691,0
1515915625766033677,0
1515915625766033722,0
1515915625766034208,0
1515915625766034394,0
1515915625766034524,0
1515915625766036168,0
1515915625766036759,0
1515915625766036842,0
1515915625766036976,0
1515915625766037035,0
1515915625766037044,0
1515915625766037575,0
1515915625766037798,0
1515915625766038024,0
1515915625766038049,0
1515915625766038142,0
1515915625766039164,0
1515915625766039653,0
1515915625766039908,0
1515915625766040590,0
1515915625766040866,0
1515915625766041745,0
1515915625766041812,0
1515915625766042139,0
1515915625766042175,0
1515915625766042996,0
1515915625766043367,0
1515915625766043644,0
1515915625766044150,0
1515915625766044582,0
1515915625766044846,0
1515915625766045824,0
1515915625766046072,0
1515915625766046134,0
1515915625766047350,0
1515915625766047632,0
1515915625766048561,0
1515915625766049107,0
1515915625766049651,1
1515915625766050958,0
1515915625766051569,0
1515915625766052131,0
1515915625766052880,0
1515915625766052951,0
1515915625766054217,0
1515915625766054310,0
1515915625766054502,0
1515915625766054675,0
1515915625766055190,0
1515915625766055341,1
1515915625766055494,0
1515915625766055616,0
1515915625766055824,0
1515915625766056160,0
1515915625766056355,0
1515915625766056567,0
1515915625766057527,0
1515915625766057860,0
1515915625766058102,0
1515915625766058678,0
1515915625766058716,0
1515915625766058900,0
1515915625766059147,0
1515915625766059535,0
1515915625766060765,0
1515915625766061571,0
1515915625766061589,0
1515915625766061718,0
1515915625766061875,0
1515915625766062577,0
1515915625766062719,0
1515915625766062892,0
1515915625766063616,0
1515915625766063779,0
1515915625766063860,0
1515915625766064085,0
1515915625766064782,0
1515915625766065259,0
1515915625766065847,0
1515915625766066474,0
1515915625766066951,0
1515915625766067404,0
1515915625766067554,0
1515915625766067910,0
1515915625766067928,0
1515915625766068093,0
1515915625766068550,0
1515915625766068633,0
1515915625766068804,0
1515915625766069464,0
1515915625766069522,0
1515915625766069557,0
1515915625766071479,1
1515915625766072660,0
1515915625766073492,0
1515915625766073527,0
1515915625766074534,0
1515915625766074601,0
1515915625766074918,0
1515915625766075515,0
1515915625766075733,0
1515915625766076032,0
1515915625766078032,0
1515915625766078453,0
1515915625766079619,0
1515915625766079787,0
1515915625766079923,0
1515915625766080162,0
1515915625766107136,0
1515915625766164623,0
1515915625766176981,0
1515915625766180244,0
1515915625766182708,0
1515915625766292494,0
1515915625766367008,0
1515915625766400604,0
1515915625766443298,0
1515915625766450762,0
1515915625766466933,0
1515915625766511732,0
1515915625766566294,0
1515915625766603025,0
1515915625766618353,0
1515915625766658669,0
1515915625766796596,0
1515915625766799366,0
1515915625766841896,0
1515915625766849879,0
1515915625766853817,0
1515915625766872678,0
1515915625766896261,0
1515915625766934949,0
1515915625766962175,0
1515915625766978992,1
1515915625767102342,0
1515915625767114797,0
1515915625767126986,0
1515915625767127490,0
1515915625767262633,0
1515915625767347468,0
1515915625767383326,0
1515915625767395338,0
1515915625767596009,0
1515915625767643830,0
1515915625767672131,0
1515915625767738316,0
1515915625767745992,0
1515915625767746776,0
1515915625767759121,0
1515915625767766393,0
1515915625767779570,0
1515915625767819457,0
1515915625767848384,0
1515915625767953771,0
1515915625767954180,0
1515915625768022852,0
1515915625768064520,0
1515915625768071614,0
1515915625768092496,0
1515915625768133683,0
1515915625768163011,0
1515915625768168519,0
1515915625768224571,0
1515915625768227307,0
1515915625768240194,0
1515915625768252097,0
1515915625768287446,0
1515915625768288286,0
1515915625768323966,0
1515915625768361613,0
1515915625768449573,0
1515915625768502745,0
1515915625768566612,0
1515915625768568308,0
1515915625768600666,0
1515915625768608142,0
1515915625768631384,0
1515915625768644147,0
1515915625768647454,0
1515915625768673739,0
1515915625768794669,0
1515915625768841055,0
1515915625768893246,0
1515915625768926982,0
1515915625768929415,1
1515915625768937981,0
1515915625768956650,0
1515915625768963587,0
1515915625768970894,0
